rmean,gmean,bmean,rstd,gstd,bstd,rskew,gskew,bskew,rkur,gkur,bkur
120.31102937199113,133.6058852166387,153.32179369286527,64.19487575241514,71.13323078465778,81.18803870045292,-1.3195364005074568,-1.330358188449432,-1.3312135443064306,-0.21752873073579249,-0.20770679320824703,-0.20459848344045772
109.1049123447772,121.53414901387875,139.56254565376187,68.19995981913223,75.80102144982492,86.5849287487966,-0.9560257714595646,-0.9684016395258657,-0.9703494328454358,-1.0526649350233037,-1.0493389319230892,-1.0468939848491146
104.49719638078247,114.00095577927871,135.59169109213713,67.38247601720569,73.31650992342765,86.55485798372938,-0.8776011107695607,-0.8904865176541864,-0.898777700564149,-1.1774276369299006,-1.1742921688865642,-1.1689834116923972
104.38161572652706,116.99037712505155,133.13994409567889,69.46400928932663,77.66519496097276,87.96506031210055,-0.821338692382999,-0.8346313814468119,-0.8372027951638371,-1.2975735138810192,-1.2973162635254463,-1.2955760659046198
89.45377864871773,96.91173212916418,110.40078384595724,77.19804824862275,83.51010525899582,94.62642372797411,-0.28662149777696694,-0.2915714591621308,-0.29016165304386315,-1.9062019848779697,-1.9104380316987164,-1.9081960945122203
110.03764498757249,120.67160314830157,141.72752692626347,69.07363107244778,75.58383202912543,88.24769203484182,-0.9496785586777926,-0.9604518366719617,-0.9633253509208459,-1.0704580524491891,-1.0675832421692988,-1.064514358483259
107.31713932242101,105.07380091358965,140.41758660068518,70.32064296972061,68.84791934429668,91.29470898916992,-0.8627395696029837,-0.8597899240204773,-0.8647030827622205,-1.2448564582519575,-1.2452363476456563,-1.2420627740923524
120.78778280542987,130.99734162895928,150.6447398190045,65.38598491026849,70.77398018490697,80.83816146491289,-1.2899981605453021,-1.2999117686983321,-1.302946450513906,-0.30691245290824565,-0.29863824690088014,-0.2932942431910939
123.43707817772778,127.57817772778402,143.47961192350957,65.34556390841749,67.49933709334043,75.44421788164355,-1.3505958571120393,-1.35360670162194,-1.3523454054931876,-0.1656609152244668,-0.16266689993544636,-0.16219221041009835
103.13237653018152,105.46813001266356,126.67353313634445,68.17225744378032,69.69343060313689,83.06717495683397,-0.8348766756323514,-0.8321770202501552,-0.8352217137460165,-1.2754406950159336,-1.2758659309571232,-1.2739720609147402
107.80572944297083,110.29251989389921,129.09320954907162,69.56866370591003,71.14355832398049,82.79582289045314,-0.8949844036640024,-0.8962434300485687,-0.8992115291889686,-1.1850769624029855,-1.1849515182345414,-1.18290461047417
112.62952488687783,114.58009049773756,136.29592760180995,66.17138184547666,67.27650136032587,79.44007947981589,-1.103406518621031,-1.105405154120418,-1.1118465777793507,-0.7634784464848683,-0.7625021154827625,-0.756548131438961
84.65983224603914,84.84370922646785,95.85088536812675,75.89924305755609,76.087326528072,85.66775285092092,-0.21110596236457527,-0.20899182272818706,-0.20792312611830735,-1.944372292043753,-1.9426026514687558,-1.9415109072833536
113.350143232275,116.30335402243972,135.7647409883027,70.2077343844262,72.00554715719818,83.56892303178427,-0.9873572401311773,-0.9883745690832036,-0.9877572432735982,-1.0150182182102763,-1.0146713680035973,-1.0132416181215387
110.43964822771214,112.38305585392051,134.0249060150376,65.31500950125537,66.41001756175191,78.56871567422961,-1.0887161508230088,-1.091043604097175,-1.0967350417186805,-0.7973712120305416,-0.7962002827428685,-0.790266755696631
112.52779064381659,115.52217461787865,134.93179712830013,67.280656200215,69.01542053485346,80.10108237964984,-1.0643064364772934,-1.0663835445194039,-1.06811935936724,-0.8519113984955,-0.8508629902818745,-0.8481866435634391
109.25612731507154,112.15980924919596,135.363757347233,66.70156195216724,68.41104078886443,81.88896630889069,-1.0138433965805964,-1.0172465639035533,-1.0243170560158115,-0.9490801463428187,-0.9479907074550269,-0.9428338866532249
111.60323766603416,108.64124762808349,148.4137215370019,63.87026562922593,62.19726279204681,84.06240286241022,-1.1634522333396553,-1.1575794233978363,-1.1674404023745872,-0.6289428209085721,-0.6324081154700263,-0.62239948352443
112.74511278195489,117.39496818970503,133.2038750722961,67.92148944394538,70.63775648307335,79.75392908305939,-1.0431381679311844,-1.0492794972810884,-1.0478231874637152,-0.8878688651325097,-0.8847525868358588,-0.8838260265585212
113.38142658638259,115.93706577119036,137.71462482630847,67.52929611520308,69.00555479655122,81.44101744782576,-1.0741969444927912,-1.0752463431968688,-1.0777542519669396,-0.8333399321979384,-0.832884324981459,-0.829302027738716
112.4442722744881,115.53818483674598,135.05777531820698,68.40747384797388,70.24016636767958,81.64545407179973,-1.0251125644239156,-1.0268152192239015,-1.0278455888074043,-0.9354266358392143,-0.9347418790753248,-0.9327611318909614
107.28649437716263,110.73551038062284,134.3738105536332,68.76147311718395,70.92530967265252,85.46284068826265,-0.9062389469788165,-0.9067188469718397,-0.9105578907432423,-1.1576178338656204,-1.1580106770694247,-1.154682917051298
111.60731521463043,113.6501778003556,137.86899923799848,65.83354369983962,67.05593345237847,80.70686756733669,-1.086184654837834,-1.0818960216435123,-1.0873398483617611,-0.7857053063277246,-0.7882957995263511,-0.7825422360156224
110.25015546384759,113.21030018655662,135.1435355305557,65.3735804276073,67.16922655883643,79.55662176505403,-1.0756582840750035,-1.0673070622981025,-1.078884236619754,-0.8109296740748002,-0.8163724062919258,-0.806514348045432
113.43155409184118,114.80687255328404,132.26067234201204,66.19455509062523,66.98375882113861,76.66268685645439,-1.1170281499946453,-1.1131329746412963,-1.120361413757316,-0.7299403225460948,-0.7327207947027712,-0.7264905927261656
108.53702484778674,110.69228237617246,127.31660358729637,68.51318554568013,69.93257356782479,79.84290241531411,-0.937152827164318,-0.9282700014112739,-0.9349486510832591,-1.0944449403917231,-1.0972734818746963,-1.0928624526338284
116.42932669880267,116.70580003109936,138.32374436324056,62.970567980702334,63.285362180713555,74.2239023434583,-1.2859689377040726,-1.2658967167472404,-1.2810802471178622,-0.30307905795320833,-0.31991368878053583,-0.30374325803680025
117.86505958829902,119.15552546045504,137.43152762730227,62.88581324295888,63.59772787290476,72.81916873577654,-1.3255070448869122,-1.3208627602637109,-1.326146467769192,-0.21454895657217188,-0.21952027783272587,-0.21196482726920207
110.78208023060293,112.4438625990872,140.22829690127313,68.27968844917645,69.28677803204816,85.70472667562511,-0.992299323729175,-0.9905854085634064,-1.000773912282138,-0.9903173108782695,-0.9912205994421228,-0.9847801818033157
110.84593267882188,113.71626928471248,138.13709677419354,64.51346691451849,66.14323465987361,79.68379786419672,-1.1207583545288504,-1.1215486305181233,-1.1276797037464832,-0.7165246477363252,-0.7165979030348502,-0.7101705073012914
110.35932093425606,113.01627378892734,132.10072448096886,68.99493328688747,70.67353535647676,82.09181992296222,-0.9611087823864912,-0.9567156123466343,-0.9593723164552036,-1.0547884051724394,-1.0565608151877899,-1.0536123076421093
95.00356718192627,95.79662306777645,111.81346016646849,74.41023887599066,75.03423629530954,87.1024048837971,-0.4856864035226171,-0.4826977144125845,-0.48523693296850645,-1.753672831536124,-1.752359501661716,-1.752508133151238
116.74953660797034,119.26974050046339,139.34874884151992,70.15487872264991,71.63428863780551,83.29300407652309,-1.0537233515066218,-1.0532802334424798,-1.0529054673651816,-0.8741104967780187,-0.8744360492841725,-0.8733000597500244
114.51284023668639,117.7396449704142,135.4930177514793,71.3953540553617,73.43333185340899,84.12224205317484,-0.9688700994694501,-0.9648732746543595,-0.9641145878253293,-1.0420873860977586,-1.0437350074934717,-1.0425056387199831
111.42249762808349,113.14213709677419,135.62173861480076,66.90867327071464,67.9173697338306,80.82540791674921,-1.0493037921587394,-1.0485106864448752,-1.055493170153804,-0.8712443273356199,-0.8715590061838157,-0.8657712583036408
83.79678697183098,86.43631161971831,104.10110035211268,73.91747240911656,76.19022646824969,91.24718034725475,-0.24281345876208094,-0.24411548990966625,-0.2433679407551692,-1.9301130298341156,-1.9316424775971996,-1.9304341062544303
99.1316957679787,101.47935779816514,122.86105356614382,64.6306541409398,66.20827332967504,79.39343660445387,-0.8589642074839927,-0.8508586136540827,-0.865897198315733,-1.2192740814272183,-1.222595577941143,-1.216864878461276
97.76235564555853,100.78944775874336,112.66356521263204,71.07002767777958,73.20355969387137,81.3640083320723,-0.6371806459800656,-0.6405147612376487,-0.6437996027124716,-1.5781433061187868,-1.5789257503211411,-1.5784712987837144
83.39492532764402,82.86170374885705,99.3046708320634,72.01728977170116,71.71931035802729,85.4800236683009,-0.28198649142794346,-0.268722669707171,-0.27186404196258546,-1.9006921361047737,-1.8908505549205834,-1.8929582443677038
107.62672413793103,106.07403651115618,138.21424949290062,66.70781074218503,65.74424288058896,84.90982503347679,-0.9831679885489497,-0.9793478094554614,-0.9885473178705085,-1.0184440353862159,-1.019757875817306,-1.013701106791598
77.80515222482435,75.8175644028103,89.93629976580796,63.20629375817155,61.68393959075205,72.06272747887554,-0.3705963342063142,-0.3641804906967576,-0.3887022762839444,-1.7823273254098264,-1.7793907236129056,-1.791270801427147
103.14605075901328,106.42125237191651,129.24140180265655,65.6532724753913,67.69531068791731,81.42446247302874,-0.9178757718690236,-0.9184491104754834,-0.9311273753333134,-1.12789258516612,-1.1282905196939,-1.1219218517848786
111.09029377880184,112.85044642857143,129.27347350230414,66.94775521015377,68.06004565109262,77.53072610193527,-1.0424377557566031,-1.034456504379524,-1.0366984273980875,-0.8898997623585547,-0.8943588841052512,-0.8914090353767339
112.14088089330025,113.64882133995037,132.0423076923077,64.48646108866694,65.43305965929997,75.52782716694828,-1.1480783634011456,-1.1367683506649298,-1.1393680231966203,-0.6539569247976926,-0.6614726911643505,-0.6566081631891816
118.76278753026634,122.474651937046,137.46761501210653,64.50561154599008,66.4958658464343,74.25641279406828,-1.274732098206024,-1.2750392671471715,-1.2702294527944569,-0.3301271458966606,-0.3302287842782876,-0.33181478925046504
107.99631635969664,110.15731310942579,127.36267605633803,67.82515990244013,69.28400779250964,79.68440148397494,-0.9490355223968187,-0.9382830375272907,-0.9360451030084738,-1.0738051137830165,-1.077500358073545,-1.0754474480650544
109.65630125751777,113.11112629852379,126.64119737561509,67.95297684822805,70.13444155768181,78.14384328741184,-0.9762732944251123,-0.9702322997957641,-0.969412669980237,-1.0141110314666701,-1.0163542412216648,-1.0146178992549613
113.40008913980093,114.67449116030308,137.13326400237708,64.24858007450926,65.0807400101538,77.32407098680619,-1.1827207586738004,-1.1683622836499752,-1.165944391788573,-0.5726928648967435,-0.5841418952014426,-0.5830039415218966
107.64867772299418,107.88704616763783,125.47584043030031,65.36344905414855,65.65872517554907,75.79256898359338,-1.0197338924866737,-1.0035321775844748,-1.0017464547236703,-0.9246206697106865,-0.9305610344279405,-0.9280194409321845
102.91706791232482,102.92252964426878,125.44160977362559,64.35549975164457,64.37255721152921,77.76251624900657,-0.9610883529872566,-0.9562416040402832,-0.9659493781448997,-1.0561173840152849,-1.057957914144767,-1.0518517899131115
113.62768334142788,113.7591063623118,152.26284604176786,66.22852903624523,66.29404642156773,87.9527858786659,-1.1183457696716947,-1.1156056682395616,-1.1280420893896623,-0.7240118453649202,-0.7252914512279749,-0.7159866442959535
102.9523733546071,104.0757877941763,123.97893897088153,67.67030551619507,68.48964587199268,80.90278034506535,-0.8468142454655523,-0.8387985590913503,-0.8462079098044442,-1.2552874785876953,-1.257647994932672,-1.2542860719239628
88.62241758241758,88.47824175824177,105.2521978021978,70.1352450366654,70.02338596157693,82.54546679604071,-0.4629868861676263,-0.4612160521442884,-0.46019540783031876,-1.7761088925356243,-1.7752897599199808,-1.7727907952600401
112.76124614857926,114.04409448818897,132.41129750085588,66.73892194092113,67.56151677292308,77.98889321984538,-1.0832566443938332,-1.0745904598071139,-1.074965904094368,-0.8016247555904346,-0.8062560146658515,-0.8034995164654553
111.48268874478926,114.32486104678091,135.6117415470125,64.36595793935328,66.02991562240591,77.73615513915217,-1.1328027749910732,-1.1266790417350114,-1.1346853579904237,-0.6739336188480776,-0.6774336419844715,-0.6693929398873975
119.58702664796634,124.26949509116409,141.6678120617111,65.52257461368794,68.05347874922556,77.2253725435989,-1.2644782569992807,-1.2670523696745732,-1.2601049658529284,-0.38138232004763095,-0.37886011987191814,-0.3832603645312611
103.82715965008201,103.7675642427556,118.12534171678513,66.49927745096545,66.52752305276924,75.27451588791807,-0.9025725385363239,-0.8952426782829617,-0.8947924849005437,-1.1558263407688378,-1.157562388725027,-1.15500073639677
111.53421689817765,113.45743596278832,130.80495730852556,67.50013481219075,68.78589789636312,78.95227646083741,-1.0313837237466017,-1.0171502050157246,-1.0104035685582249,-0.9077050730180134,-0.914222996274558,-0.9147072068787083
116.05221200804367,118.5864694053433,138.73269175524274,65.25201352245989,66.67368284069657,77.40551462427129,-1.2002424944406973,-1.196119202703849,-1.198787302970519,-0.5314278574389912,-0.5343723384502534,-0.5293285984709453
111.11144391654616,111.6116504854369,129.58913447634785,64.97657941080568,65.38905526479455,75.34418413612623,-1.1042939257890538,-1.0913087627311546,-1.088811399938627,-0.7437079055651492,-0.7512855694130081,-0.7492965805398955
78.57015936984796,78.43057336508518,94.91353727788972,70.63326834164153,70.56975159469204,84.64460273753329,-0.20001624236082163,-0.1934176419641621,-0.1999358540881915,-1.941367142534191,-1.935081290016051,-1.939788133459667
105.93573104736363,105.8925817729036,133.32124898232843,63.56433195793863,63.536377936901395,79.34385422807149,-1.0533329521345136,-1.0494609564093895,-1.061862859842704,-0.8673500815230866,-0.8690717080738235,-0.8611899612524794
107.03047912713473,108.51832305502846,126.239444971537,66.0797220692231,67.00375793884918,77.55115802537794,-0.9891211235395101,-0.9860431380781617,-0.9863963274967907,-1.0001873599201478,-1.0015607888000593,-0.9996415861060552
104.21383906532829,105.23860457462564,117.7438703307553,71.46549195535124,72.14728369960072,80.208952305693,-0.7620713402727007,-0.7618339604765053,-0.764973727701476,-1.4059786036806952,-1.4061010082495555,-1.4047020209196404
111.43827456350564,114.06039027730229,133.21232454638823,67.0040020901627,68.61575866567661,79.63327817083935,-1.047098257253544,-1.0423472940400633,-1.044677374846011,-0.8786963259177059,-0.8813728867869739,-0.8781690830195563
115.58111170354572,118.03025859770727,135.63636363636363,65.98040852143014,67.43245297814104,77.06789308111135,-1.1675564220852988,-1.15865442337057,-1.1573619809900724,-0.6147398225241512,-0.62099010707013,-0.6192965546086455
100.49263176144244,100.90733356449375,123.04290915395285,64.51131469591247,64.78034336571119,78.23245758792797,-0.9015168844162396,-0.8982109067641098,-0.903690956212325,-1.1664923981451034,-1.1675694941787096,-1.1629216090036214
122.83779668607255,121.77424988804299,143.53170622480968,64.35233237787014,63.831092534136225,74.63837105094774,-1.367862980165789,-1.3623542424004744,-1.37643716862252,-0.09558054451400233,-0.1026967149186242,-0.08604760450133364
117.75659020883259,116.81074974323862,136.891270112975,67.87592325031514,67.35282529434932,78.28033933230044,-1.1444025555434127,-1.1400776723640191,-1.1532409755547608,-0.6660031862330258,-0.6683019351183948,-0.6587403917581893
104.39033168666197,101.57318278052223,123.97388849682427,70.08544944634409,68.24696767103961,82.5142447610032,-0.8063220497171235,-0.7990696312111314,-0.8148630469394206,-1.331630758860209,-1.3311077305263637,-1.3290369573960463
109.69433426084898,106.87289088863892,131.71647622994493,66.42229973484449,64.79547073713383,78.95765099671183,-1.028942415682061,-1.0169501804464554,-1.0423313953116202,-0.9099039888304694,-0.913558985626763,-0.9018860011227305
114.72089892294946,112.40881317315659,132.276512013256,70.88486018420605,69.50217232840818,81.15952340116269,-0.9896545296371502,-0.9831030323421291,-0.9956580235257354,-1.0030440449824907,-1.0046711991769306,-0.9989799702089956
114.96077091306725,112.77856752323675,153.03253143794424,65.612429792757,64.36198660516322,86.37228556494325,-1.1682962700568358,-1.1618332638962305,-1.1762088519562306,-0.6117972723161715,-0.6154714052180927,-0.6027276552597294
111.3761408083442,109.20306388526727,131.0887222946545,68.21434202657366,66.92431774868983,79.5562137769182,-1.0058669273552228,-0.9998020298216085,-1.0157110640857132,-0.9643808900673743,-0.965641943408099,-0.9582842617274325
121.10372670807453,119.24658385093167,139.60473602484473,67.82648980325388,66.84039860627294,77.59547750831862,-1.2126177868593944,-1.2065336819262522,-1.2184075936771401,-0.5097996814978667,-0.5137481883665784,-0.5035441310115552
114.69048253798987,113.19181551586243,135.51506264996002,68.47381394767893,67.62075110054494,80.19788974354368,-1.0645793320159238,-1.0559281537606984,-1.0737086607681976,-0.8436556696822408,-0.847468975656986,-0.837105182350975
124.29695629552549,125.07036940686784,146.65042924037462,63.79709707592052,64.20765055238908,74.61079382520188,-1.42087508454703,-1.4158349256909863,-1.428307453221703,0.045969908122671654,0.04002148715993448,0.056036548688965127
117.92765748031496,119.02277840269966,139.20845050618672,70.31287670042686,70.94261721076002,82.25891460208784,-1.068222997910521,-1.067014637029316,-1.0783985165611567,-0.8365840950792856,-0.8371503661426902,-0.829689750809464
112.80465260545905,110.68169975186105,133.1449751861042,67.7188217891238,66.49898402245731,79.21166879639988,-1.0506822068478137,-1.0420917442885522,-1.06067523337706,-0.8700530797442485,-0.8731293626097263,-0.8631173477586311
107.42061679040549,103.03440890919475,129.61243575099942,66.35611859508559,63.73588992620154,79.34486213293255,-0.9875612354553118,-0.9769556267771646,-0.9955112045069993,-1.002445509372385,-1.0045181444935465,-0.9975269974864487
114.75430012995949,108.96582830058864,123.95176209769895,76.76308112034243,73.08084988822006,82.41329361296985,-0.8125293120861781,-0.797608010133022,-0.8140807789738468,-1.3220706643221098,-1.3220784922232294,-1.3207646191783118
126.01075182540319,115.31316697424376,140.5460162079756,64.15123234474945,59.05695182175468,70.9153658706024,-1.4316419358021382,-1.3957380584729426,-1.4416300193599902,0.09025680002955205,0.05839044784176339,0.1035404829955846
126.32852428823574,118.49520374491597,142.3434118640166,71.32488086214649,67.05414485074583,79.82445546683655,-1.1941420000800578,-1.1775373103789861,-1.201323445940145,-0.5520303158294784,-0.5613228155199907,-0.544804305172975
111.16140981030419,108.74699741834101,143.13014928723763,69.21409349894876,67.70889132732164,88.35194179036418,-0.9729362548403182,-0.9702543797677736,-0.9765771100696695,-1.038922697979289,-1.039405446395678,-1.0348642979157419
102.10529261272785,94.641909178126,112.69539494723377,77.7497535102263,72.2884091391929,85.33753757506433,-0.5404758627666812,-0.5256688314593677,-0.5430020462194189,-1.6948158912951439,-1.6872071695927133,-1.6948061229620686
111.23101164649464,105.16149805891756,121.29171043617264,78.70290133973278,74.59731370379873,85.4761508320398,-0.6940531419235696,-0.680132153531818,-0.693955696643389,-1.5004414556767989,-1.4973242491095673,-1.49960658375653
115.63978934451376,111.7987012987013,128.5922896001636,76.80910811667128,74.39493136507242,84.99354562372716,-0.8313132889066546,-0.8188763753837502,-0.8306516410247169,-1.2947133348086715,-1.296517206017097,-1.2942070026425736
119.17415158371041,113.89507918552036,129.3718325791855,77.20693413167771,73.91104411283156,83.3951992134156,-0.887796330107918,-0.8781850601589157,-0.8899247851921533,-1.2017611013648324,-1.2034956650360344,-1.2000821805980133
111.02013047530289,102.8482292637465,123.70037278657968,75.15518995423137,69.90670679769424,83.32306269647708,-0.788636674141817,-0.7645817940558789,-0.7881993306607803,-1.363060467227934,-1.3627636314652767,-1.3617076772886716
98.01231066709636,92.28611021592008,104.95691266516275,79.149768756514,74.73378511247945,84.51664495234314,-0.41984959153928025,-0.4068423298984354,-0.4192966819811837,-1.808985801231784,-1.801182812005924,-1.8092016933414767
130.0328147788041,123.50267379679144,143.19087263004374,69.10463128930462,65.79919377511837,75.59451029791862,-1.336720877310284,-1.3226903496305942,-1.3407718923909353,-0.19373681957111089,-0.2061291669367442,-0.1880341809302588
132.32041080680978,125.70299777942265,143.41085307179867,71.00579256284254,67.59361440446725,76.51768583808204,-1.315421550295635,-1.3025765225289228,-1.3190780263697601,-0.25131681397680516,-0.26149527551394947,-0.24652219537539244
115.16940176528277,103.69839816933639,127.65923504413207,69.79753378728316,63.1869353661396,76.90312486155374,-1.0271792202255432,-0.997276155103436,-1.0333376058672308,-0.9212943821088135,-0.9287499012897369,-0.9167430704356492
120.06847968545216,110.50499672346002,134.4930373525557,69.4608288581211,64.23562668169454,77.2338035039325,-1.135009941134831,-1.1077029466859354,-1.1413259438469932,-0.6926306769819095,-0.7068738405872326,-0.6866400227328304
111.73169811320754,114.36396226415094,152.47584905660378,69.0061652628678,70.51426446992427,93.32497886891203,-0.9934837986954246,-0.9969754095646198,-0.9909236900762571,-1.003602888143055,-1.0019623661736874,-1.0025787927634486
114.49464313441334,112.90119559029036,145.80306402360125,68.8919044068974,67.93121587063754,86.9942894690099,-1.0514126386452827,-1.0485577440325895,-1.0545681716490753,-0.8816687694924816,-0.8829666829899718,-0.8779034664011833
116.70828088227245,111.4543265283783,130.78742269169723,74.93795698315566,71.68042467407885,83.47294794531142,-0.9024809227801314,-0.8923999809211522,-0.9081159379637157,-1.1648365442407733,-1.1657429931972338,-1.162531580474725
108.569451189898,113.42209810587664,147.23249150072851,66.17544718284393,69.058993351115,88.81934179332569,-1.01259645976985,-1.0153635199978204,-1.0276593328827408,-0.9406329041363293,-0.9396163363976848,-0.9317936589432794
107.14954666076957,113.0108911985847,145.86449579831933,66.794056302454,70.36123261254315,89.97744535284814,-0.9607742771142617,-0.9646059463875387,-0.9763744714450373,-1.0404315149932917,-1.0399674208562641,-1.0325530922491606
87.1908203125,89.6273046875,119.682890625,70.54765699809482,72.55917981045914,96.02758020690871,-0.4093869753217393,-0.40271585173053914,-0.41885642544089097,-1.802406700433655,-1.7994434431417157,-1.808045716712579
98.54495689655172,103.08133620689655,133.14547413793105,71.33228131910403,74.57404371824296,95.63388972083727,-0.6438203232465584,-0.6447904662471932,-0.6554578164638651,-1.561814750317329,-1.562336017463571,-1.5628762353518817
109.22736822001528,113.9150114591291,146.47660427807486,68.30447707612488,71.1849634555872,90.89233028977185,-0.9634636120293403,-0.9644342745654596,-0.9705674157362201,-1.0550499968465603,-1.0552570316932612,-1.050831795923068
101.15887423935091,104.70157200811359,143.02200811359026,63.970115061996225,66.2398458486746,89.3715971418409,-0.9222759993042925,-0.9134146450457002,-0.9463375480104014,-1.097113622136804,-1.0998929862937064,-1.0895967326094431
94.84120967741936,95.95677419354838,131.83709677419355,64.0419937467035,64.91881333695221,87.70154159433513,-0.7756872032303841,-0.7552142362407165,-0.7996356880529536,-1.3374566253024402,-1.3368413398828576,-1.335198606698428
103.70868334550767,109.43069758948137,150.55706720233746,62.4716795253251,65.90382834778218,89.6666373620941,-1.0299473782067903,-1.0270589632462372,-1.055906739491889,-0.8832817107251669,-0.8859766909265714,-0.8705192608565162
102.00825912094226,102.19915254237289,138.97881355932202,62.93751093156547,63.184387213623,84.58113278289825,-0.9764459289675114,-0.9560587498708516,-0.9963400413697677,-0.9914016005869586,-0.9953759991521913,-0.982007247106579
87.58828417116743,89.1619443290403,110.31387619443291,72.79345146708536,74.08413253201107,91.05972913114283,-0.3604118756643341,-0.3596779800665994,-0.371112543664804,-1.8499934900040302,-1.8495089671521119,-1.8570001262406337
101.14734416686879,104.83319185059423,142.23277952946884,64.58852012132029,66.93614944679612,89.56555861108222,-0.9013006709647884,-0.8944762779618898,-0.920589572842672,-1.1382102289017342,-1.1415941123557831,-1.1323875014698013
108.05031388901618,113.0124180910049,146.5120744168996,67.4148539484748,70.43688777191028,90.5566402287025,-0.9647456183218195,-0.968158573626213,-0.9761224690846068,-1.044709100004229,-1.0437888891470941,-1.0381990055847592
111.55534991324465,116.0530942741469,149.81156737998845,66.56188149141268,69.19425855497408,88.60589567083038,-1.0649020046903641,-1.063391383827027,-1.0695421170691188,-0.8421725187492108,-0.8432104555226805,-0.8370422237505974
93.74716263915286,96.81487917458594,132.0634265544393,66.46222381652159,68.70884315363283,92.5811116125292,-0.6756319943019183,-0.6641756300947602,-0.6951533159261438,-1.4939500972249398,-1.4927275304364112,-1.4963299005632498
